 Speed = (0.07, 0.08) pos = (0.35, -0.05) theta = -0.01
 Speed = (0.07, 0.08) pos = (0.35, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.35, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.08, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.08, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.08, 0.07) pos = (0.36, -0.05) theta = -0.01
 Speed = (0.07, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.36, -0.05) theta = -0.00
 Speed = (0.07, 0.08) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.37, -0.05) theta = -0.01
 Speed = (0.06, 0.07) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.37, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.05) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.07, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.38, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.06, 0.07) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.06, 0.05) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.06, 0.05) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.06, 0.06) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.06) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.06) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.07) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.06, 0.05) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.06, 0.06) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.39, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.39, -0.05) theta = -0.00
 Speed = (0.05, 0.06) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.40, -0.05) theta = -0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.40, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.04, 0.03) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.03) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.03, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.03, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.41, -0.05) theta = 0.01
 Speed = (0.10, 0.09) pos = (0.41, -0.05) theta = 0.00
 Speed = (0.11, 0.09) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.07, 0.07) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.42, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.42, -0.05) theta = 0.01
 Speed = (0.09, 0.08) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.13, 0.11) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.12, 0.12) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.11, 0.10) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.42, -0.05) theta = 0.00
 Speed = (0.09, 0.07) pos = (0.42, -0.05) theta = -0.00
 Speed = (0.10, 0.09) pos = (0.42, -0.05) theta = -0.00
 Speed = (0.11, 0.10) pos = (0.42, -0.05) theta = -0.00
 Speed = (0.11, 0.11) pos = (0.43, -0.05) theta = -0.00
 Speed = (0.10, 0.11) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.09, 0.10) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.10, 0.10) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.07, 0.08) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.10, 0.09) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.10, 0.09) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.10, 0.10) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.07, 0.06) pos = (0.43, -0.05) theta = 0.00
 Speed = (0.06, 0.07) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.08, 0.08) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.09, 0.10) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.11, 0.10) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.09, 0.10) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.07, 0.08) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.07, 0.08) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.09, 0.08) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.10, 0.09) pos = (0.44, -0.05) theta = -0.00
 Speed = (0.09, 0.09) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.44, -0.05) theta = 0.00
 Speed = (0.08, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.08, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.08, 0.09) pos = (0.45, -0.05) theta = 0.01
 Speed = (0.08, 0.09) pos = (0.45, -0.05) theta = 0.01
 Speed = (0.09, 0.08) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.08, 0.08) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.09, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.09, 0.08) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.09, 0.08) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.08, 0.09) pos = (0.45, -0.05) theta = 0.00
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.00
 Speed = (0.08, 0.09) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.09) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.07, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.46, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.08, 0.07) pos = (0.47, -0.05) theta = 0.00
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.08, 0.08) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.07, 0.06) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.47, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.07, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.07, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.07, 0.07) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.48, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.07, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.07, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.07) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.06) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.49, -0.05) theta = 0.01
 Speed = (0.06, 0.06) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.05, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.06, 0.05) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.05, 0.04) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.05, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.05, 0.04) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.05, 0.04) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.05, 0.04) pos = (0.50, -0.05) theta = 0.00
 Speed = (0.04, 0.05) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.50, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.05, 0.05) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.03) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.04, 0.03) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.03, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.04) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.03, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (0.04, 0.03) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.03, 0.03) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.03, 0.04) pos = (0.51, -0.05) theta = 0.00
 Speed = (0.03, 0.04) pos = (0.51, -0.05) theta = 0.01
 Speed = (-0.02, 0.07) pos = (0.51, -0.05) theta = 0.02
 Speed = (-0.14, 0.12) pos = (0.51, -0.05) theta = 0.06
 Speed = (-0.20, 0.15) pos = (0.51, -0.05) theta = 0.11
 Speed = (-0.16, 0.20) pos = (0.51, -0.05) theta = 0.14
 Speed = (-0.10, 0.24) pos = (0.51, -0.05) theta = 0.18
 Speed = (-0.07, 0.27) pos = (0.51, -0.05) theta = 0.21
 Speed = (-0.07, 0.28) pos = (0.51, -0.05) theta = 0.25
 Speed = (-0.08, 0.28) pos = (0.52, -0.04) theta = 0.28
 Speed = (-0.07, 0.29) pos = (0.52, -0.04) theta = 0.31
 Speed = (-0.06, 0.30) pos = (0.52, -0.04) theta = 0.35
 Speed = (-0.04, 0.31) pos = (0.52, -0.04) theta = 0.38
 Speed = (-0.02, 0.30) pos = (0.52, -0.04) theta = 0.41
 Speed = (-0.03, 0.30) pos = (0.52, -0.04) theta = 0.44
 Speed = (-0.04, 0.27) pos = (0.52, -0.04) theta = 0.47
 Speed = (-0.04, 0.27) pos = (0.52, -0.04) theta = 0.50
 Speed = (-0.03, 0.27) pos = (0.52, -0.04) theta = 0.53
 Speed = (-0.03, 0.27) pos = (0.53, -0.04) theta = 0.56
 Speed = (-0.04, 0.27) pos = (0.53, -0.04) theta = 0.59
 Speed = (-0.05, 0.25) pos = (0.53, -0.04) theta = 0.62
 Speed = (-0.03, 0.25) pos = (0.53, -0.04) theta = 0.64
 Speed = (-0.02, 0.25) pos = (0.53, -0.04) theta = 0.67
 Speed = (-0.02, 0.25) pos = (0.53, -0.04) theta = 0.69
 Speed = (-0.03, 0.24) pos = (0.53, -0.04) theta = 0.72
 Speed = (-0.02, 0.22) pos = (0.53, -0.04) theta = 0.74
 Speed = (-0.01, 0.23) pos = (0.53, -0.03) theta = 0.76
 Speed = (-0.01, 0.24) pos = (0.53, -0.03) theta = 0.79
 Speed = (-0.00, 0.23) pos = (0.53, -0.03) theta = 0.81
 Speed = (-0.01, 0.22) pos = (0.53, -0.03) theta = 0.83
 Speed = (-0.01, 0.21) pos = (0.54, -0.03) theta = 0.85
 Speed = (-0.01, 0.22) pos = (0.54, -0.03) theta = 0.87
 Speed = (-0.00, 0.22) pos = (0.54, -0.03) theta = 0.90
 Speed = (-0.00, 0.20) pos = (0.54, -0.03) theta = 0.91
 Speed = (-0.00, 0.20) pos = (0.54, -0.03) theta = 0.93
 Speed = (-0.00, 0.20) pos = (0.54, -0.03) theta = 0.95
 Speed = (-0.00, 0.19) pos = (0.54, -0.03) theta = 0.97
 Speed = (-0.00, 0.20) pos = (0.54, -0.03) theta = 0.99
 Speed = (-0.00, 0.18) pos = (0.54, -0.03) theta = 1.01
 Speed = (-0.00, 0.18) pos = (0.54, -0.02) theta = 1.02
 Speed = (-0.00, 0.18) pos = (0.54, -0.02) theta = 1.04
 Speed = (-0.00, 0.17) pos = (0.54, -0.02) theta = 1.06
 Speed = (-0.00, 0.18) pos = (0.54, -0.02) theta = 1.08
 Speed = (-0.00, 0.16) pos = (0.54, -0.02) theta = 1.09
 Speed = (-0.00, 0.15) pos = (0.54, -0.02) theta = 1.10
 Speed = (-0.00, 0.15) pos = (0.54, -0.02) theta = 1.12
 Speed = (-0.00, 0.16) pos = (0.54, -0.02) theta = 1.14
 Speed = (-0.00, 0.15) pos = (0.54, -0.02) theta = 1.15
 Speed = (-0.00, 0.16) pos = (0.54, -0.02) theta = 1.16
 Speed = (-0.00, 0.15) pos = (0.54, -0.02) theta = 1.18
 Speed = (-0.00, 0.15) pos = (0.54, -0.02) theta = 1.19
 Speed = (-0.00, 0.14) pos = (0.54, -0.02) theta = 1.21
 Speed = (-0.00, 0.14) pos = (0.55, -0.02) theta = 1.22
 Speed = (-0.00, 0.15) pos = (0.55, -0.01) theta = 1.23
 Speed = (-0.00, 0.15) pos = (0.55, -0.01) theta = 1.25
 Speed = (-0.00, 0.13) pos = (0.55, -0.01) theta = 1.26
 Speed = (-0.00, 0.11) pos = (0.55, -0.01) theta = 1.27
 Speed = (0.01, 0.10) pos = (0.55, -0.01) theta = 1.28
 Speed = (0.01, 0.11) pos = (0.55, -0.01) theta = 1.28
 Speed = (0.03, 0.12) pos = (0.55, -0.01) theta = 1.29
 Speed = (0.02, 0.12) pos = (0.55, -0.01) theta = 1.30
 Speed = (0.01, 0.10) pos = (0.55, -0.01) theta = 1.31
 Speed = (0.01, 0.11) pos = (0.55, -0.01) theta = 1.32
 Speed = (0.02, 0.11) pos = (0.55, -0.01) theta = 1.33
 Speed = (0.02, 0.11) pos = (0.55, -0.01) theta = 1.34
 Speed = (0.02, 0.11) pos = (0.55, -0.01) theta = 1.35
 Speed = (0.02, 0.10) pos = (0.55, -0.01) theta = 1.35
 Speed = (0.03, 0.10) pos = (0.55, -0.01) theta = 1.36
 Speed = (0.01, 0.10) pos = (0.55, -0.01) theta = 1.37
 Speed = (0.02, 0.11) pos = (0.55, -0.01) theta = 1.38
 Speed = (0.02, 0.09) pos = (0.55, -0.00) theta = 1.39
 Speed = (0.03, 0.09) pos = (0.55, -0.00) theta = 1.39
 Speed = (0.01, 0.10) pos = (0.55, -0.00) theta = 1.40
 Speed = (0.02, 0.08) pos = (0.55, -0.00) theta = 1.41
 Speed = (0.03, 0.09) pos = (0.55, -0.00) theta = 1.41
 Speed = (0.02, 0.10) pos = (0.55, -0.00) theta = 1.42
 Speed = (0.02, 0.09) pos = (0.55, -0.00) theta = 1.43
 Speed = (0.02, 0.08) pos = (0.55, -0.00) theta = 1.43
 Speed = (0.03, 0.08) pos = (0.55, -0.00) theta = 1.44
 Speed = (0.02, 0.09) pos = (0.55, 0.00) theta = 1.44
 Speed = (0.03, 0.08) pos = (0.55, 0.00) theta = 1.45
 Speed = (0.02, 0.09) pos = (0.55, 0.00) theta = 1.46
 Speed = (0.02, 0.08) pos = (0.55, 0.00) theta = 1.46
 Speed = (0.02, 0.08) pos = (0.55, 0.00) theta = 1.47
 Speed = (0.03, 0.08) pos = (0.55, 0.00) theta = 1.47
 Speed = (0.02, 0.09) pos = (0.55, 0.00) theta = 1.48
 Speed = (0.02, 0.07) pos = (0.55, 0.00) theta = 1.48
 Speed = (0.02, 0.08) pos = (0.55, 0.00) theta = 1.49
 Speed = (0.03, 0.08) pos = (0.55, 0.00) theta = 1.49
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.50
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.50
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.51
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.51
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.51
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.52
 Speed = (0.02, 0.08) pos = (0.55, 0.01) theta = 1.53
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.53
 Speed = (0.03, 0.06) pos = (0.55, 0.01) theta = 1.53
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.54
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.54
 Speed = (0.02, 0.07) pos = (0.55, 0.01) theta = 1.54
 Speed = (0.03, 0.06) pos = (0.55, 0.01) theta = 1.55
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.55
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.55
 Speed = (0.02, 0.06) pos = (0.55, 0.01) theta = 1.56
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.56
 Speed = (0.02, 0.06) pos = (0.55, 0.01) theta = 1.56
 Speed = (0.03, 0.06) pos = (0.55, 0.01) theta = 1.57
 Speed = (0.03, 0.07) pos = (0.55, 0.01) theta = 1.57
 Speed = (0.03, 0.06) pos = (0.55, 0.01) theta = 1.57
 Speed = (0.03, 0.06) pos = (0.55, 0.02) theta = 1.58
 Speed = (0.03, 0.06) pos = (0.55, 0.02) theta = 1.58
 Speed = (0.02, 0.05) pos = (0.55, 0.02) theta = 1.58
 Speed = (0.03, 0.05) pos = (0.55, 0.02) theta = 1.58
 Speed = (0.03, 0.05) pos = (0.55, 0.02) theta = 1.58
 Speed = (0.04, 0.06) pos = (0.55, 0.02) theta = 1.59
 Speed = (0.02, 0.06) pos = (0.55, 0.02) theta = 1.59
 Speed = (0.03, 0.05) pos = (0.55, 0.02) theta = 1.59
 Speed = (0.03, 0.05) pos = (0.55, 0.02) theta = 1.59
 Speed = (0.03, 0.04) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.02, 0.05) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.03, 0.05) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.05, 0.06) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.08, 0.07) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.09, 0.08) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.07, 0.08) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.05, 0.06) pos = (0.55, 0.02) theta = 1.60
 Speed = (0.04, 0.08) pos = (0.55, 0.02) theta = 1.61
 Speed = (0.10, 0.10) pos = (0.55, 0.03) theta = 1.60
 Speed = (0.12, 0.12) pos = (0.55, 0.03) theta = 1.60
 Speed = (0.12, 0.12) pos = (0.55, 0.03) theta = 1.60
 Speed = (0.10, 0.11) pos = (0.55, 0.03) theta = 1.61
 Speed = (0.08, 0.09) pos = (0.55, 0.03) theta = 1.61
 Speed = (0.09, 0.10) pos = (0.55, 0.03) theta = 1.61
